
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 1000                  yes
                             mu_strategy = adaptive              yes
                             output_file = TreatmentOptimizationIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1                     yes
This is Ipopt version 3.12.9, running with linear solver ma57.
  71  7.4807921e-02 1.39e+00 2.56e+00  -3.0 7.99e-02    -  6.66e-01 3.50e-01H  1
  72  8.1240178e-02 1.03e+00 1.84e+01  -3.1 7.21e-02    -  1.00e+00 5.00e-01h  2
  73  8.8818464e-02 2.52e+00 4.82e+00  -2.8 5.87e-02    -  1.00e+00 1.00e+00h  1
  74  8.7659531e-02 1.05e+00 1.04e+01  -2.9 2.66e-02    -  7.90e-01 1.00e+00h  1
  75  8.6146416e-02 5.79e-01 1.59e+00  -3.4 1.70e-02    -  1.00e+00 1.00e+00h  1
  76  9.1754076e-02 3.32e-01 2.12e+00  -2.9 2.30e-02    -  1.00e+00 1.00e+00h  1
  77  9.1606394e-02 2.98e-01 2.11e+00  -3.3 1.56e-02    -  1.00e+00 1.00e+00h  1
  78  8.9416103e-02 1.57e-01 1.00e+00  -3.6 3.09e-02    -  1.00e+00 1.00e+00h  1
  79  8.9603852e-02 9.22e-02 8.02e-01  -4.1 1.35e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  8.9132677e-02 3.45e-02 6.09e-01  -4.3 2.02e-02    -  1.00e+00 1.00e+00h  1
  81  8.7755877e-02 3.20e-02 3.88e-01  -4.0 9.26e-02    -  1.00e+00 4.29e-01h  1
  82  8.3355540e-02 1.15e-01 1.08e+00  -3.7 9.41e-02    -  1.00e+00 6.89e-01h  1
  83  8.0939486e-02 2.79e-01 1.96e+00  -3.5 7.21e-02    -  1.00e+00 1.00e+00h  1
  84  7.8444930e-02 1.38e-01 5.83e-01  -4.2 1.19e-02    -  1.00e+00 1.00e+00h  1
  85  7.0696781e-02 1.76e-01 6.96e-01  -4.5 4.35e-02    -  1.00e+00 1.00e+00h  1
  86  6.7418858e-02 6.16e-01 7.26e+00  -3.4 2.50e-01    -  1.00e+00 2.42e-01h  1
  87  6.5689552e-02 2.71e-01 4.64e-01  -4.0 1.37e-02    -  1.00e+00 1.00e+00h  1
  88  6.6211164e-02 1.84e-01 5.31e-01  -4.1 3.59e-02    -  9.05e-01 8.65e-01h  1
  89  6.7767769e-02 7.94e-02 5.65e-01  -4.2 2.81e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  6.9819452e-02 7.71e-02 8.01e-01  -4.0 6.08e-02    -  1.00e+00 8.04e-01h  1
  91  7.4904378e-02 1.06e-01 7.85e+00  -3.2 1.84e-01    -  1.00e+00 4.34e-01h  1
  92  7.5472346e-02 2.33e-01 2.66e+00  -3.3 5.52e-02    -  1.00e+00 1.00e+00h  1
  93  7.3359738e-02 1.14e-01 1.36e+00  -3.3 4.58e-02    -  1.00e+00 1.00e+00h  1
  94  7.3116700e-02 9.22e-02 1.11e+00  -3.3 2.30e-02    -  1.00e+00 5.00e-01h  2
  95  7.8230855e-02 6.33e-02 4.46e+00  -3.1 4.65e-02    -  1.00e+00 1.00e+00h  1
  96  7.7295553e-02 5.93e-02 1.60e+00  -3.5 2.36e-02    -  1.00e+00 1.00e+00h  1
  97  6.9264985e-02 7.70e-02 9.41e-01  -4.0 1.97e-02    -  1.00e+00 1.00e+00h  1
  98  6.5370661e-02 3.85e-01 6.67e+00  -3.4 1.13e-01    -  1.00e+00 4.67e-01h  1
  99  6.3355809e-02 2.45e-01 8.93e-01  -4.2 9.52e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  6.4523785e-02 1.01e-01 4.44e-01  -4.2 2.69e-02    -  1.00e+00 1.00e+00h  1
 101  6.6073279e-02 7.49e-02 3.18e+00  -3.9 3.11e-02    -  1.00e+00 3.87e-01H  1
 102  6.6201735e-02 8.59e-02 7.87e-01  -4.0 2.32e-02    -  1.00e+00 1.00e+00h  1
 103  6.5409671e-02 6.71e-02 7.36e-01  -4.1 4.18e-02    -  1.00e+00 1.00e+00h  1
 104  6.6150266e-02 4.05e-02 5.94e-01  -4.1 3.37e-02    -  7.75e-01 1.00e+00h  1
 105  6.6478529e-02 4.33e-02 1.25e+00  -4.2 3.99e-02    -  1.00e+00 1.00e+00h  1
 106  6.6112172e-02 3.03e-02 1.12e+00  -4.4 2.74e-02    -  1.00e+00 1.00e+00h  1
 107  6.6704479e-02 1.63e-02 8.95e-01  -4.6 2.25e-02    -  1.00e+00 1.00e+00h  1
 108  6.7009997e-02 1.91e-02 1.59e+00  -4.2 9.29e-02    -  1.00e+00 6.08e-01h  1
 109  6.6713386e-02 1.91e-02 1.49e+00  -4.3 4.41e-02    -  8.20e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  6.6731869e-02 1.81e-02 1.26e+00  -4.3 1.84e-02    -  1.00e+00 1.00e+00h  1
 111  6.7010312e-02 8.03e-03 4.50e-01  -4.3 3.15e-02    -  1.00e+00 1.00e+00h  1
 112  6.7577976e-02 5.13e-03 4.06e+00  -4.0 2.93e-02    -  6.63e-01 6.24e-01H  1
 113  6.7783739e-02 2.69e-03 1.24e+00  -4.2 2.04e-02    -  1.00e+00 1.00e+00h  1
 114  6.7095134e-02 8.34e-03 5.55e-01  -4.3 2.25e-02    -  1.00e+00 1.00e+00h  1
 115  6.6138096e-02 1.83e-02 6.92e-01  -4.4 3.81e-02    -  6.29e-01 7.91e-01h  1
 116  6.5679510e-02 2.04e-02 1.25e+00  -4.6 2.04e-02    -  1.00e+00 1.00e+00h  1
 117  6.6319046e-02 1.03e-02 4.35e-01  -4.3 3.57e-02    -  1.00e+00 1.00e+00h  1
 118  6.7409217e-02 1.10e-02 1.60e+00  -4.4 4.30e-02    -  6.25e-01 7.38e-01H  1
 119  6.6025768e-02 1.39e-02 6.30e-01  -4.4 2.31e-02    -  8.57e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  6.3906650e-02 7.25e-02 1.82e+00  -3.9 1.04e-01    -  1.00e+00 5.44e-01h  1
 121  6.4523007e-02 5.16e-02 1.40e+00  -3.7 6.69e-02    -  1.00e+00 1.00e+00h  1
 122  6.5354266e-02 1.77e-02 4.25e-01  -4.0 2.53e-02    -  1.00e+00 1.00e+00h  1
 123  6.5340705e-02 1.55e-02 2.51e+00  -4.3 1.87e-02    -  1.00e+00 2.50e-01h  3
 124  6.5526058e-02 5.47e-03 4.81e-01  -4.8 2.38e-02    -  1.00e+00 1.00e+00h  1
 125  6.5922081e-02 8.18e-03 6.59e-01  -4.2 6.46e-02    -  1.00e+00 7.54e-01h  1
 126  6.5706439e-02 8.00e-03 9.01e-01  -4.3 2.61e-02    -  7.03e-01 1.00e+00h  1
 127  6.5649571e-02 5.22e-03 4.45e-01  -4.3 1.81e-02    -  1.00e+00 1.00e+00h  1
 128  6.5744329e-02 1.54e-03 2.85e-01  -4.7 9.76e-03    -  1.00e+00 1.00e+00h  1
 129  6.5513148e-02 4.64e-04 1.25e-01  -5.4 8.00e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  6.5082787e-02 5.21e-03 7.27e-01  -4.9 6.21e-02    -  1.00e+00 7.35e-01h  1
 131  6.4795800e-02 4.10e-03 5.50e-01  -4.9 3.34e-02    -  1.00e+00 9.41e-01h  1
 132  6.5084371e-02 1.36e-02 1.09e+00  -4.5 4.41e-02    -  1.00e+00 1.00e+00h  1
 133  6.4861295e-02 5.03e-03 1.99e-01  -4.6 3.06e-02    -  1.00e+00 1.00e+00h  1
 134  6.5104829e-02 1.68e-03 4.84e-01  -4.6 2.36e-02    -  1.00e+00 1.00e+00h  1
 135  6.5141969e-02 1.34e-03 6.42e-01  -4.6 1.83e-02    -  1.00e+00 1.00e+00h  1
 136  6.4728107e-02 8.09e-04 2.04e-01  -5.3 8.21e-03    -  1.00e+00 1.00e+00h  1
 137  6.4136475e-02 1.13e-02 2.13e+00  -4.8 7.45e-02    -  1.00e+00 5.87e-01h  1
 138  6.4035192e-02 6.40e-03 6.55e-01  -4.9 4.15e-02    -  1.00e+00 1.00e+00h  1
 139  6.4560674e-02 4.76e-03 5.17e-01  -4.6 2.37e-02    -  1.00e+00 9.83e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  6.6217468e-02 1.65e-02 3.53e+00  -3.8 1.24e-01    -  1.00e+00 5.04e-01h  1
 141  6.6033727e-02 9.01e-03 9.02e-01  -3.9 4.14e-02    -  1.00e+00 1.00e+00h  1
 142  6.5830060e-02 6.15e-03 9.07e-01  -3.9 2.54e-02    -  1.00e+00 1.00e+00h  1
 143  6.6113788e-02 3.80e-03 7.95e-01  -3.9 2.15e-02    -  1.00e+00 1.00e+00h  1
 144  6.6391647e-02 1.29e-03 7.25e-01  -3.9 1.38e-02    -  1.00e+00 1.00e+00h  1
 145  6.6525420e-02 2.31e-03 1.16e+00  -3.9 1.70e-02    -  1.00e+00 1.00e+00h  1
 146  6.6630937e-02 1.15e-03 4.07e-01  -3.9 1.25e-02    -  1.00e+00 1.00e+00h  1
 147  6.6780968e-02 6.15e-04 2.80e-01  -3.9 5.14e-03    -  1.00e+00 1.00e+00h  1
 148  6.6258390e-02 4.97e-04 1.23e-01  -5.0 4.70e-03    -  1.00e+00 1.00e+00h  1
 149  6.4935103e-02 1.69e-02 1.35e+00  -4.3 1.24e-01    -  1.00e+00 3.65e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  6.4105664e-02 1.08e-02 7.81e-01  -4.4 3.35e-02    -  4.34e-01 1.00e+00h  1
 151  6.5604266e-02 1.20e-02 9.75e-01  -4.4 3.79e-02    -  9.69e-01 9.08e-01H  1
 152  6.4493210e-02 9.95e-03 5.35e-01  -4.4 3.85e-02    -  1.00e+00 1.00e+00f  1
 153  6.2639214e-02 4.59e-02 1.87e+00  -4.4 1.01e-01    -  3.68e-01 6.27e-01h  1
 154  6.2744687e-02 2.27e-02 4.33e-01  -4.4 5.87e-02    -  1.00e+00 1.00e+00f  1
 155  6.3713828e-02 1.00e-02 5.34e-01  -4.5 2.73e-02    -  1.00e+00 1.00e+00h  1
 156  6.5175943e-02 1.78e-02 1.26e+00  -4.2 5.81e-02    -  1.00e+00 9.70e-01h  1
 157  6.4084511e-02 1.20e-02 3.95e-01  -4.3 4.36e-02    -  1.00e+00 1.00e+00h  1
 158  6.3986397e-02 1.05e-02 3.11e-01  -4.3 4.39e-02    -  6.92e-01 2.36e-01h  3
 159  6.4949052e-02 4.50e-03 5.29e-01  -4.3 1.14e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  6.5102664e-02 3.98e-03 5.63e-01  -4.3 3.66e-02    -  1.00e+00 5.00e-01h  2
 161  6.5088601e-02 2.46e-03 6.50e-01  -4.3 2.17e-02    -  1.00e+00 1.00e+00h  1
 162  6.5373298e-02 1.35e-03 4.08e-01  -4.3 1.35e-02    -  1.00e+00 1.00e+00h  1
 163  6.5527016e-02 1.97e-03 5.55e-01  -4.3 1.61e-02    -  1.00e+00 1.00e+00h  1
 164  6.5383145e-02 1.23e-03 1.46e-01  -4.3 1.30e-02    -  1.00e+00 1.00e+00h  1
 165  6.5509611e-02 5.02e-04 3.45e-01  -4.3 8.65e-03    -  1.00e+00 1.00e+00h  1
 166  6.5029667e-02 4.05e-04 9.33e-02  -5.1 6.59e-03    -  1.00e+00 1.00e+00h  1
 167  6.4388605e-02 7.53e-03 1.18e+00  -4.5 9.23e-02    -  1.00e+00 4.15e-01h  1
 168  6.4071318e-02 5.75e-03 6.02e-01  -4.6 2.77e-02    -  6.24e-01 1.00e+00h  1
 169  6.4200400e-02 4.96e-03 4.93e-01  -4.6 3.08e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  6.4065478e-02 2.50e-03 2.24e-01  -4.8 2.48e-02    -  1.00e+00 1.00e+00h  1
 171  6.3754713e-02 1.68e-03 2.80e-01  -5.2 1.01e-02    -  1.00e+00 1.00e+00h  1
 172  6.3667319e-02 4.59e-03 5.18e-01  -4.9 2.27e-02    -  1.00e+00 1.00e+00h  1
 173  6.3476236e-02 2.87e-03 2.29e-01  -5.2 2.14e-02    -  1.00e+00 1.00e+00h  1
 174  6.3475770e-02 4.78e-03 4.05e-01  -5.0 2.23e-02    -  1.00e+00 9.59e-01h  1
 175  6.3449081e-02 2.57e-03 2.11e-01  -5.1 2.49e-02    -  1.00e+00 1.00e+00h  1
 176  6.3852673e-02 1.72e-03 1.38e+00  -4.8 3.00e-02    -  7.27e-01 8.84e-01H  1
 177  6.3571554e-02 9.97e-04 2.59e-01  -5.2 2.10e-02    -  1.00e+00 1.00e+00h  1
 178  6.3325335e-02 2.05e-02 1.17e+00  -4.7 5.99e-02    -  1.00e+00 6.46e-01h  1
 179  6.3193531e-02 7.42e-03 2.42e-01  -4.9 2.65e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  6.3579346e-02 4.72e-03 3.07e-01  -4.7 1.77e-02    -  1.00e+00 9.99e-01h  1
 181  6.3620561e-02 3.68e-03 4.80e-01  -4.8 1.91e-02    -  8.12e-01 1.00e+00h  1
 182  6.3625596e-02 2.18e-03 1.66e-01  -4.8 1.84e-02    -  1.00e+00 1.00e+00h  1
 183  6.3794787e-02 3.10e-04 1.65e-01  -4.8 1.04e-02    -  1.00e+00 1.00e+00h  1
 184  6.3531179e-02 8.41e-04 3.26e-01  -5.1 9.59e-03    -  1.00e+00 1.00e+00h  1
 185  6.3002042e-02 5.98e-03 5.92e-01  -5.2 3.02e-02    -  1.00e+00 1.00e+00h  1
 186  6.2541868e-02 1.01e-02 8.53e-01  -5.0 3.63e-02    -  1.00e+00 1.00e+00h  1
 187  6.2986530e-02 2.90e+02 7.16e-01  -4.6 3.67e-02    -  1.00e+00 9.73e-01h  1
 188  6.3056507e-02 2.27e+01 6.78e-01  -4.7 4.45e-02    -  3.97e-01 8.06e-02h  1
 189  6.2622798e-02 5.46e-01 8.37e-01  -4.7 6.44e-02    -  6.26e-01 9.61e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  6.2610962e-02 1.08e+02 4.99e-01  -4.7 4.52e-02    -  1.98e-01 8.64e-01f  1
 191  6.2548389e-02 4.12e+00 5.80e-01  -4.7 1.57e-01    -  5.63e-02 4.42e-02h  1
 192  6.2769362e-02 7.10e-03 6.92e-01  -4.7 3.45e-02    -  4.91e-01 1.00e+00h  1
 193  6.2990366e-02 8.77e-03 1.28e+00  -4.5 4.45e-02    -  1.00e+00 1.00e+00h  1
 194  6.2982168e-02 4.14e-03 6.19e-01  -4.6 2.48e-02    -  1.00e+00 1.00e+00h  1
 195  6.3344630e-02 3.30e-03 3.17e+00  -4.3 2.14e-02    -  1.00e+00 1.00e+00h  1
 196  6.3486917e-02 6.14e-04 5.00e-01  -5.0 9.80e-03    -  1.00e+00 1.00e+00h  1
 197  6.3419633e-02 4.07e-03 9.62e-01  -4.7 3.29e-02    -  1.00e+00 1.00e+00h  1
 198  6.3410310e-02 2.23e-03 2.01e-01  -4.8 3.66e-02    -  1.00e+00 1.00e+00h  1
 199  6.3371526e-02 2.50e-04 9.03e-02  -5.4 6.86e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  6.3137036e-02 1.57e-04 1.19e-01  -6.1 5.42e-03    -  1.00e+00 1.00e+00h  1
 201  6.2744726e-02 4.74e-03 1.46e+00  -5.5 1.01e-01    -  1.00e+00 2.37e-01h  1
 202  6.2337828e-02 9.54e-03 5.00e-01  -5.2 3.32e-02    -  1.00e+00 1.00e+00h  1
 203  6.3195691e-02 2.00e-02 7.32e-01  -4.6 5.88e-02    -  1.00e+00 9.71e-01h  1
 204  6.2735983e-02 8.66e-03 2.63e-01  -4.7 3.52e-02    -  1.00e+00 1.00e+00h  1
 205  6.3375207e-02 8.11e-03 1.22e+00  -4.7 2.87e-02    -  5.23e-01 5.93e-01H  1
 206  6.3046560e-02 5.29e-03 3.68e-01  -4.7 2.46e-02    -  8.88e-01 1.00e+00f  1
 207  6.3019698e-02 4.90e-03 4.87e-01  -4.7 6.65e-02    -  5.82e-01 3.26e-01H  1
 208  6.3094695e-02 3.85e-03 1.38e+00  -4.7 4.06e-02    -  1.00e+00 2.50e-01f  3
 209  6.3319773e-02 2.16e-03 6.90e-01  -4.9 2.38e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  6.3128718e-02 1.67e-03 2.35e-01  -5.0 1.96e-02    -  9.21e-01 1.00e+00h  1
 211  6.2948783e-02 2.22e-03 3.43e-01  -5.2 1.83e-02    -  1.00e+00 1.00e+00h  1
 212  6.2830275e-02 9.11e-04 1.83e-01  -5.6 1.14e-02    -  1.00e+00 1.00e+00h  1
 213  6.2698043e-02 8.53e-04 2.09e-01  -5.8 1.07e-02    -  1.00e+00 1.00e+00h  1
 214  6.2855159e-02 1.59e-03 2.65e-01  -5.3 1.44e-02    -  1.00e+00 1.00e+00h  1
